"","response_type","category","gene_id","gene_name","species","key_timepoint_upregulation","key_timepoint_downregulation","timepoint_notes","ref_first_author","reference","Mcap_gene","List"
"1","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Montipora_capitata_HIv3___RNAseq.g4713.t3","HeatStressGenes"
"2","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g4713.t3","HeatStressGenes"
"3","Type1","UPR","HSF1","heat shock factor 1","Pdam","1hr",NA,NA,"Majerova","10.1111/mec.15988","Montipora_capitata_HIv3___RNAseq.g47592.t2","HeatStressGenes"
"4","Type1","UPR","HSP70","heat shock protein 70","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Montipora_capitata_HIv3___TS.g35289.t2","HeatStressGenes"
"5","Type1","Apoptosis","BAK","Bcl2 Antagonist/Killer","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Montipora_capitata_HIv3___RNAseq.g20408.t1","HeatStressGenes"
"6","Type1","Apoptosis","BAX","Bcl2 Associated X","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Montipora_capitata_HIv3___TS.g26835.t1","HeatStressGenes"
"7","Type1","Apoptosis","Bcl-2","B-cell lymphoma 2","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Montipora_capitata_HIv3___RNAseq.g43322.t1","HeatStressGenes"
"8","Type1","Apoptosis","Bcl-2","B-cell lymphoma 2","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Montipora_capitata_HIv3___RNAseq.g20389.t1","HeatStressGenes"
"9","Type1","Apoptosis","Bcl-2","B-cell lymphoma 2","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Montipora_capitata_HIv3___TS.g50400.t1","HeatStressGenes"
"10","Type1","Apoptosis","BI-1","Bax-inhibitor 1","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Montipora_capitata_HIv3___RNAseq.g45609.t1","HeatStressGenes"
"11","Type1","ROS response","GR","Glutathione reductase","Pdam","3hr",NA,NA,"Majerova","10.3389/fmars.2022.971332","Montipora_capitata_HIv3___RNAseq.g37104.t1","HeatStressGenes"
"12","Type1","Innate immunity","NF-KB","NF-kappa B","Pdam","3hr",NA,NA,"Majerova","10.3389/fmars.2022.971332","Montipora_capitata_HIv3___RNAseq.38369_t","HeatStressGenes"
"13","Type1","Innate immunity","NF-KB","NF-kappa B","Pdam","3hr",NA,NA,"Majerova","10.3389/fmars.2022.971332","Montipora_capitata_HIv3___RNAseq.g49717.t1","HeatStressGenes"
"14","Type1","Innate immunity","NF-KB","NF-kappa B","Pdam","3hr",NA,NA,"Majerova","10.3389/fmars.2022.971332","Montipora_capitata_HIv3___RNAseq.g49714.t1","HeatStressGenes"
"15","Type1","ROS response","AMPK","AMP-activated protein kinase","Pdam",NA,NA,NA,"Majerova","10.1038/s42003-025-08671-y","Montipora_capitata_HIv3___RNAseq.g27769.t1","HeatStressGenes"
"16","Type1","ROS response","Foxo3","forkhead box O3","Pdam",NA,NA,NA,"Majerova","10.1038/s42003-025-08671-y","Montipora_capitata_HIv3___RNAseq.g34531.t1","HeatStressGenes"
"17","Type1","ROS response","OGG1","8-oxoguanine DNA glycosylase","Pdam",NA,NA,NA,"Majerova","10.1038/s42003-025-08671-y","Montipora_capitata_HIv3___RNAseq.g45122.t1","HeatStressGenes"
"18","Type1","Apoptosis","Cas3","Caspase 3","Pdam",NA,NA,NA,"Majerova","10.1038/s42003-025-08671-y","Montipora_capitata_HIv3___RNAseq.g18567.t1","HeatStressGenes"
"19","Type1","Apoptosis","Cas3","Caspase 3","Pdam",NA,NA,NA,"Majerova","10.1038/s42003-025-08671-y","Montipora_capitata_HIv3___RNAseq.g18570.t1","HeatStressGenes"
"20","Type1","ROS response","Nrf2","Nuclear factor erythroid 2-related factor 2","Pdam",NA,NA,NA,"Majerova","10.1038/s42003-025-08671-y","Montipora_capitata_HIv3___RNAseq.10384_t","HeatStressGenes"
"21","Type1","Apoptosis","mTOR","mTOR","Pdam",NA,NA,NA,"Majerova","10.1038/s42003-025-08671-y","Montipora_capitata_HIv3___RNAseq.g30015.t1b","HeatStressGenes"
"22","Type1","ROS response","CAT","Catalase","Pdam",NA,NA,NA,NA,NA,"Montipora_capitata_HIv3___RNAseq.g19600.t1b","HeatStressGenes"
"23","Type1","ROS response","SOD","Superoxide dismutase","Pdam",NA,NA,NA,NA,NA,"Montipora_capitata_HIv3___RNAseq.g34639.t1","HeatStressGenes"
"24","Type1","Apoptosis","Casp","Caspase","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Montipora_capitata_HIv3___RNAseq.g18567.t1","HeatStressGenes"
"25","Type1","Apoptosis","Casp","Caspase","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Montipora_capitata_HIv3___RNAseq.g18570.t1","HeatStressGenes"
"26","Type1","Apoptosis","Bcl-2","B-cell lymphoma 2","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Montipora_capitata_HIv3___TS.g50400.t1","HeatStressGenes"
"27","Type1","Apoptosis","BAX","Bcl2 Associated X","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Montipora_capitata_HIv3___TS.g26835.t1","HeatStressGenes"
"28","Type1","Apoptosis","APAF-1","Apoptotic Protease-Activating Factor 1","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Montipora_capitata_HIv3___RNAseq.g5066.t1","HeatStressGenes"
"29","Type1","Apoptosis","BI-1","Bax-inhibitor 1","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Montipora_capitata_HIv3___RNAseq.g45609.t1","HeatStressGenes"
"30","Type1","UPR","HSP70","heat shock protein 70","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Montipora_capitata_HIv3___TS.g35289.t2","HeatStressGenes"
"31","Type1","Apoptosis","Survivin","Survivin","Spis","48hr",NA,NA,"Kvitt","10.1038/srep30359","Montipora_capitata_HIv3___RNAseq.g7034.t1","HeatStressGenes"
"32","Type2","Anabolic glutamate synthesis","GS","glutamine synthetase","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Montipora_capitata_HIv3___TS.g25967.t1","HeatStressGenes"
"33","Type2","Anabolic glutamate synthesis","GS","glutamine synthetase","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Montipora_capitata_HIv3___RNAseq.g29499.t1","HeatStressGenes"
"34","Type2","Anabolic glutamate synthesis","GOGAT","glutamate synthase","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Montipora_capitata_HIv3___RNAseq.g456.t1","HeatStressGenes"
"35","Type2","Anabolic glutamate synthesis","GDH","glutamate dehydrogenase","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Montipora_capitata_HIv3___RNAseq.g7343.t1","HeatStressGenes"
"36","Type2","Anabolic glutamate synthesis","GDH","glutamate dehydrogenase","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Montipora_capitata_HIv3___RNAseq.g7344.t1","HeatStressGenes"
"37","Type2","Glucose transport","SLC2A8","Solute carrier family 2, facilitated glucose transporter member 8","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Montipora_capitata_HIv3___RNAseq.g39297.t1","HeatStressGenes"
"38","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Montipora_capitata_HIv3___RNAseq.g4708.t1","HeatStressGenes"
"39","Type2","Fatty acid transport","PMP34","peroxisomal membrane protein PMP34-like","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Montipora_capitata_HIv3___RNAseq.g5770.t1","HeatStressGenes"
"40","Type1","UPR","HSF1","Heat shock factor protein 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g47592.t2","HeatStressGenes"
"41","Type1","ROS response","Nrf1","Nuclear factor erythroid 2-related factor 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.10384_t","HeatStressGenes"
"42","Type1","Innate immunity","TNFRSF27","TNF receptor superfamily member 27","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g24503.t1","HeatStressGenes"
"43","Type1","Innate immunity","TNFRSF27","TNF receptor superfamily member 27","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g24508.t1","HeatStressGenes"
"44","Type1","Innate immunity","TNFRSF27","TNF receptor superfamily member 27","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g24505.t1","HeatStressGenes"
"45","Type1","Innate immunity","TNFRSF27","TNF receptor superfamily member 27","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g24504.t1","HeatStressGenes"
"46","Type1","UPR","Hsc71","Heat shock cognate 71 kDa protein","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g35289.t2","HeatStressGenes"
"47","Type1","UPR","HSP70","Heat shock 70 kDa protein 1A","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g35289.t2","HeatStressGenes"
"48","Type1","UPR","HSP70","Heat shock 70 kDa protein","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g35289.t2","HeatStressGenes"
"49","Type1","UPR","HSP90","Heat shock protein HSP 90-alpha 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g18811.t1","HeatStressGenes"
"50","Type1","UPR","HSP90","Heat shock protein HSP 90-alpha 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g15043.t1","HeatStressGenes"
"51","Type1","UPR","DNaj","DnaJ protein homolog 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g34571.t1","HeatStressGenes"
"52","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g4708.t1","HeatStressGenes"
"53","Type2","Ammonium transport","RhBG","Ammonium transporter Rh type B","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g24480.t2","HeatStressGenes"
"54","Type2","Glucose transport","Glut8","Facilitated trehalose transporter Tret1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g39297.t1","HeatStressGenes"
"55","Type2","Lipid metabolism","NPC2","Epididymal secretory protein E1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g24688.t1","HeatStressGenes"
"56","Type2","Lipid metabolism","NPC2","Epididymal secretory protein E1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g24690.t1","HeatStressGenes"
"57","Type2","Lipid metabolism","NPC2","Epididymal secretory protein E1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g24689.t1","HeatStressGenes"
"58","Type2","Lipid metabolism","ALDH3B1","Aldehyde dehydrogenase family 3 member B1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g49550.t1","HeatStressGenes"
"59","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g46491.t1","HeatStressGenes"
"60","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g7011.t1","HeatStressGenes"
"61","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g28783.t2","HeatStressGenes"
"62","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g7016.t1","HeatStressGenes"
"63","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g7211.t1","HeatStressGenes"
"64","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g46497.t1","HeatStressGenes"
"65","Type2","Extracellular matrix","ACAN","Aggrecan core protein","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g285.t1","HeatStressGenes"
"66","Type2","Extracellular matrix","ACAN","Aggrecan core protein","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g8104.t1","HeatStressGenes"
"67","Type2","Extracellular matrix","ACAN","Aggrecan core protein","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g32487.t1","HeatStressGenes"
"68","Type2","Extracellular matrix","ACAN","Aggrecan core protein","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g10988.t1","HeatStressGenes"
"69","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g4354.t1","HeatStressGenes"
"70","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g15353.t1","HeatStressGenes"
"71","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g28302.t1","HeatStressGenes"
"72","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g4346.t1","HeatStressGenes"
"73","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g4349.t1","HeatStressGenes"
"74","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g10703.t1","HeatStressGenes"
"75","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g28295.t1","HeatStressGenes"
"76","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g15348.t1","HeatStressGenes"
"77","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g6515.t1a","HeatStressGenes"
"78","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g10638.t1","HeatStressGenes"
"79","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g6524.t1","HeatStressGenes"
"80","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g6536.t1a","HeatStressGenes"
"81","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g8362.t1","HeatStressGenes"
"82","Type2","Extracellular matrix","VIT","Vitrin","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g36529.t2","HeatStressGenes"
"83","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g29926.t1","HeatStressGenes"
"84","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g37445.t1","HeatStressGenes"
"85","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g17833.t1","HeatStressGenes"
"86","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g37446.t1","HeatStressGenes"
"87","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g29919.t1","HeatStressGenes"
"88","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.39395_t","HeatStressGenes"
"89","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g37441.t1","HeatStressGenes"
"90","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g29955.t2","HeatStressGenes"
"91","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___TS.g13117.t1","HeatStressGenes"
"92","Type2","Immunity and stress","TNFR27","Tumor necrosis factor receptor superfamily member 27","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g24503.t1","HeatStressGenes"
"93","Type2","Immunity and stress","TNFR27","Tumor necrosis factor receptor superfamily member 27","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g24508.t1","HeatStressGenes"
"94","Type2","Immunity and stress","TNFR27","Tumor necrosis factor receptor superfamily member 27","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g24505.t1","HeatStressGenes"
"95","Type2","Immunity and stress","TNFR27","Tumor necrosis factor receptor superfamily member 27","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g24504.t1","HeatStressGenes"
"96","Type2","Immunity and stress","TGFa","Protransforming growth factor alpha","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g45980.t1","HeatStressGenes"
"97","Type2","Immunity and stress","TGFa","Protransforming growth factor alpha","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Montipora_capitata_HIv3___RNAseq.g45981.t1","HeatStressGenes"
