"","response_type","category","gene_id","gene_name","species","key_timepoint_upregulation","key_timepoint_downregulation","timepoint_notes","ref_first_author","reference","Pcomp_gene","List"
"1","Type1","UPR","HSF1","heat shock factor 1","Pdam","1hr",NA,NA,"Majerova","10.1111/mec.15988","Porites_compressa_HIv1___RNAseq.g25821.t1","HeatStressGenes"
"2","Type1","UPR","HSP70","heat shock protein 70","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Porites_compressa_HIv1___RNAseq.g10172.t1","HeatStressGenes"
"3","Type1","UPR","HSP70","heat shock protein 70","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Porites_compressa_HIv1___RNAseq.g39940.t1","HeatStressGenes"
"4","Type1","Apoptosis","BAK","Bcl2 Antagonist/Killer","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Porites_compressa_HIv1___RNAseq.g4837.t1","HeatStressGenes"
"5","Type1","Apoptosis","BAX","Bcl2 Associated X","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Porites_compressa_HIv1___RNAseq.g12818.t1","HeatStressGenes"
"6","Type1","Apoptosis","Bcl-2","B-cell lymphoma 2","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Porites_compressa_HIv1___RNAseq.g29198.t1","HeatStressGenes"
"7","Type1","Apoptosis","Bcl-2","B-cell lymphoma 2","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Porites_compressa_HIv1___TS.g16287.t1","HeatStressGenes"
"8","Type1","Apoptosis","Bcl-2","B-cell lymphoma 2","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Porites_compressa_HIv1___TS.g982.t1","HeatStressGenes"
"9","Type1","Apoptosis","BI-1","Bax-inhibitor 1","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Porites_compressa_HIv1___RNAseq.g27468.t1","HeatStressGenes"
"10","Type1","ROS response","GR","Glutathione reductase","Pdam","3hr",NA,NA,"Majerova","10.3389/fmars.2022.971332","Porites_compressa_HIv1___RNAseq.g8182.t1","HeatStressGenes"
"11","Type1","Innate immunity","NF-KB","NF-kappa B","Pdam","3hr",NA,NA,"Majerova","10.3389/fmars.2022.971332","Porites_compressa_HIv1___TS.g36834.t1","HeatStressGenes"
"12","Type1","Innate immunity","NF-KB","NF-kappa B","Pdam","3hr",NA,NA,"Majerova","10.3389/fmars.2022.971332","Porites_compressa_HIv1___TS.g3249.t1","HeatStressGenes"
"13","Type1","ROS response","AMPK","AMP-activated protein kinase","Pdam",NA,NA,NA,"Majerova","10.1038/s42003-025-08671-y","Porites_compressa_HIv1___RNAseq.g16374.t1","HeatStressGenes"
"14","Type1","ROS response","Foxo3","forkhead box O3","Pdam",NA,NA,NA,"Majerova","10.1038/s42003-025-08671-y","Porites_compressa_HIv1___RNAseq.g40602.t1","HeatStressGenes"
"15","Type1","ROS response","OGG1","8-oxoguanine DNA glycosylase","Pdam",NA,NA,NA,"Majerova","10.1038/s42003-025-08671-y","Porites_compressa_HIv1___RNAseq.g27462.t1","HeatStressGenes"
"16","Type1","Apoptosis","Cas3","Caspase 3","Pdam",NA,NA,NA,"Majerova","10.1038/s42003-025-08671-y","Porites_compressa_HIv1___RNAseq.g12374.t1","HeatStressGenes"
"17","Type1","ROS response","Nrf2","Nuclear factor erythroid 2-related factor 2","Pdam",NA,NA,NA,"Majerova","10.1038/s42003-025-08671-y","Porites_compressa_HIv1___RNAseq.g28962.t1","HeatStressGenes"
"18","Type1","Apoptosis","mTOR","mTOR","Pdam",NA,NA,NA,"Majerova","10.1038/s42003-025-08671-y","Porites_compressa_HIv1___TS.g30165.t1","HeatStressGenes"
"19","Type1","ROS response","CAT","Catalase","Pdam",NA,NA,NA,NA,NA,"Porites_compressa_HIv1___RNAseq.g5328.t1","HeatStressGenes"
"20","Type1","Apoptosis","Casp7","Caspase-7","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g12394.t1","HeatStressGenes"
"21","Type1","Apoptosis","Casp7","Caspase-7","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g12400.t1","HeatStressGenes"
"22","Type1","Innate immunity","NF-KB1","NF-KB1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___TS.g3252.t1a","HeatStressGenes"
"23","Type1","Innate immunity","NF-KB1","NF-KB1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___TS.g36832.t1a","HeatStressGenes"
"24","Type1","UPR","HSF1","Heat shock factor protein 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g25821.t1","HeatStressGenes"
"25","Type1","ROS response","Nrf1","Nuclear factor erythroid 2-related factor 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g28962.t1","HeatStressGenes"
"26","Type1","Innate immunity","TNFRSF27","TNF receptor superfamily member 27","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g27907.t1","HeatStressGenes"
"27","Type1","Innate immunity","TNFRSF27","TNF receptor superfamily member 27","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g27913.t1","HeatStressGenes"
"28","Type1","UPR","Hsc71","Heat shock cognate 71 kDa protein","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g10172.t1","HeatStressGenes"
"29","Type1","UPR","Hsc71","Heat shock cognate 71 kDa protein","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g39940.t1","HeatStressGenes"
"30","Type1","UPR","HSP70","Heat shock 70 kDa protein 1A","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g10172.t1","HeatStressGenes"
"31","Type1","UPR","HSP70","Heat shock 70 kDa protein 1A","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g39940.t1","HeatStressGenes"
"32","Type1","UPR","HSP70","Heat shock 70 kDa protein","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g10172.t1","HeatStressGenes"
"33","Type1","UPR","HSP70","Heat shock 70 kDa protein","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g39940.t1","HeatStressGenes"
"34","Type1","UPR","HSP90","Heat shock protein HSP 90-alpha 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g1475.t1","HeatStressGenes"
"35","Type1","UPR","DNaj","DnaJ protein homolog 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g40644.t1","HeatStressGenes"
"36","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g21763.t1","HeatStressGenes"
"37","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___TS.g6187.t1","HeatStressGenes"
"38","Type2","Ammonium transport","RhBG","Ammonium transporter Rh type B","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g39741.t2","HeatStressGenes"
"39","Type2","Glucose transport","Glut8","Facilitated trehalose transporter Tret1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g25123.t1","HeatStressGenes"
"40","Type2","Lipid metabolism","NPC2","Epididymal secretory protein E1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g30825.t1","HeatStressGenes"
"41","Type2","Lipid metabolism","NPC2","Epididymal secretory protein E1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g30466.t1","HeatStressGenes"
"42","Type2","Lipid metabolism","NPC2","Protein NPC2 homolog","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g30825.t1","HeatStressGenes"
"43","Type2","Lipid metabolism","NPC2","Protein NPC2 homolog","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g30466.t1","HeatStressGenes"
"44","Type2","Lipid metabolism","ALDH3B1","Aldehyde dehydrogenase family 3 member B1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g13484.t1","HeatStressGenes"
"45","Type2","Lipid metabolism","Alox5","Arachidonate 5-lipoxygenase","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___TS.g23352.t1","HeatStressGenes"
"46","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g20497.t1","HeatStressGenes"
"47","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___TS.g25280.t1","HeatStressGenes"
"48","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___TS.g25274.t1","HeatStressGenes"
"49","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g20499.t1","HeatStressGenes"
"50","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g20488.t1","HeatStressGenes"
"51","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___TS.g25278.t1","HeatStressGenes"
"52","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g20506.t1","HeatStressGenes"
"53","Type2","Extracellular matrix","ACAN","Aggrecan core protein","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___TS.g14630.t1c","HeatStressGenes"
"54","Type2","Extracellular matrix","ACAN","Aggrecan core protein","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___TS.g14630.t1b","HeatStressGenes"
"55","Type2","Extracellular matrix","ACAN","Aggrecan core protein","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___TS.g38013.t1","HeatStressGenes"
"56","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g29176.t1","HeatStressGenes"
"57","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g29208.t1","HeatStressGenes"
"58","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g38753.t1","HeatStressGenes"
"59","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g29173.t1","HeatStressGenes"
"60","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___TS.g550.t1","HeatStressGenes"
"61","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g29211.t1","HeatStressGenes"
"62","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g29172.t1","HeatStressGenes"
"63","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g31172.t1","HeatStressGenes"
"64","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g5904.t1","HeatStressGenes"
"65","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g29210.t1","HeatStressGenes"
"66","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g31171.t1","HeatStressGenes"
"67","Type2","Extracellular matrix","VIT","Vitrin","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___TS.g24680.t1","HeatStressGenes"
"68","Type2","Extracellular matrix","VIT","Vitrin","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g31189.t2a","HeatStressGenes"
"69","Type2","Extracellular matrix","VIT","Vitrin","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g31464.t1","HeatStressGenes"
"70","Type2","Extracellular matrix","VIT","Vitrin","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g17210.t1","HeatStressGenes"
"71","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g9369.t1","HeatStressGenes"
"72","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36489.t1","HeatStressGenes"
"73","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36485.t1","HeatStressGenes"
"74","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36490.t1","HeatStressGenes"
"75","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g16799.t1","HeatStressGenes"
"76","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36499.t1","HeatStressGenes"
"77","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___TS.g32204.t1","HeatStressGenes"
"78","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36493.t1","HeatStressGenes"
"79","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36495.t1","HeatStressGenes"
"80","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36482.t1","HeatStressGenes"
"81","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36486.t1","HeatStressGenes"
"82","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36507.t1","HeatStressGenes"
"83","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g30520.t1","HeatStressGenes"
"84","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36508.t1","HeatStressGenes"
"85","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36520.t1","HeatStressGenes"
"86","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.18693_t","HeatStressGenes"
"87","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36494.t1","HeatStressGenes"
"88","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g40197.t1","HeatStressGenes"
"89","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36511.t1","HeatStressGenes"
"90","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36514.t1","HeatStressGenes"
"91","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36522.t1","HeatStressGenes"
"92","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36483.t1","HeatStressGenes"
"93","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g40304.t2c","HeatStressGenes"
"94","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g23448.t1","HeatStressGenes"
"95","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g36498.t1","HeatStressGenes"
"96","Type2","Immunity and stress","TNFR27","Tumor necrosis factor receptor superfamily member 27","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g27907.t1","HeatStressGenes"
"97","Type2","Immunity and stress","TNFR27","Tumor necrosis factor receptor superfamily member 27","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Porites_compressa_HIv1___RNAseq.g27913.t1","HeatStressGenes"
"98","Type1","Apoptosis","Casp","Caspase","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Porites_compressa_HIv1___RNAseq.g12374.t1","HeatStressGenes"
"99","Type1","Apoptosis","Bcl-2","B-cell lymphoma 2","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Porites_compressa_HIv1___TS.g982.t1","HeatStressGenes"
"100","Type1","Apoptosis","BAX","Bcl2 Associated X","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Porites_compressa_HIv1___RNAseq.g12818.t1","HeatStressGenes"
"101","Type1","Apoptosis","APAF-1","Apoptotic Protease-Activating Factor 1","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Porites_compressa_HIv1___RNAseq.g12684.t1","HeatStressGenes"
"102","Type1","Apoptosis","BI-1","Bax-inhibitor 1","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Porites_compressa_HIv1___RNAseq.g27468.t1","HeatStressGenes"
"103","Type1","UPR","HSP70","heat shock protein 70","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Porites_compressa_HIv1___RNAseq.g10172.t1","HeatStressGenes"
"104","Type1","UPR","HSP70","heat shock protein 70","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Porites_compressa_HIv1___RNAseq.g39940.t1","HeatStressGenes"
"105","Type1","Apoptosis","Survivin","Survivin","Spis","48hr",NA,NA,"Kvitt","10.1038/srep30359","Porites_compressa_HIv1___RNAseq.g20475.t1","HeatStressGenes"
"106","Type2","Anabolic glutamate synthesis","GS","glutamine synthetase","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Porites_compressa_HIv1___RNAseq.g7071.t1","HeatStressGenes"
"107","Type2","Anabolic glutamate synthesis","GOGAT","glutamate synthase","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Porites_compressa_HIv1___RNAseq.g1296.t1","HeatStressGenes"
"108","Type2","Anabolic glutamate synthesis","GDH","glutamate dehydrogenase","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Porites_compressa_HIv1___TS.g3998.t2c","HeatStressGenes"
"109","Type2","Glucose transport","SLC2A8","Solute carrier family 2, facilitated glucose transporter member 8","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Porites_compressa_HIv1___RNAseq.g25123.t1","HeatStressGenes"
"110","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Porites_compressa_HIv1___RNAseq.g21763.t1","HeatStressGenes"
"111","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Porites_compressa_HIv1___TS.g6187.t1","HeatStressGenes"
"112","Type2","Fatty acid transport","PMP34","peroxisomal membrane protein PMP34-like","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Porites_compressa_HIv1___RNAseq.g8605.t1","HeatStressGenes"
