query,gene_id,gene_name,response_type,category,blast_hit,evalue,ProteinNames,BiologicalProcess,GOs,CellularComponent,MolecularFunction
Pocillopora_acuta_HIv2___RNAseq.g10659.t1,Hsc71;HSP70,Heat shock cognate 71 kDa protein;Heat shock 70 kDa protein 1A;Heat shock 70 kDa protein;heat shock protein 70,Type1,UPR,P41826,0,Heat shock protein 70 A2,,GO:0005524; GO:0140662,,ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]
Pocillopora_acuta_HIv2___RNAseq.g11741.t1,Foxo3,forkhead box O3,Type1,ROS response,Q6EUW1,9.6e-74,Forkhead box protein O3 (FoxO3) (xFoxO3),apoptotic process [GO:0006915]; cellular response to oxidative stress [GO:0034599]; positive regulation of autophagy [GO:0010508]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of muscle atrophy [GO:0014737]; positive regulation of neuron apoptotic process [GO:0043525]; positive regulation of regulatory T cell differentiation [GO:0045591]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]; response to fatty acid [GO:0070542]; response to starvation [GO:0042594]; tumor necrosis factor-mediated signaling pathway [GO:0033209],GO:0000978; GO:0000981; GO:0001228; GO:0003700; GO:0005634; GO:0005737; GO:0005759; GO:0005829; GO:0006357; GO:0006915; GO:0010508; GO:0014737; GO:0019901; GO:0031490; GO:0033209; GO:0034599; GO:0042594; GO:0043525; GO:0043565; GO:0045591; GO:0045893; GO:0045944; GO:0070542,cytoplasm [GO:0005737]; cytosol [GO:0005829]; mitochondrial matrix [GO:0005759]; nucleus [GO:0005634],chromatin DNA binding [GO:0031490]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; protein kinase binding [GO:0019901]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]
Pocillopora_acuta_HIv2___RNAseq.g13981.t1,HSP90,Heat shock protein HSP 90-alpha 1,Type1,UPR,Q90474,0,Heat shock protein HSP 90-alpha 1,cellular response to heat [GO:0034605]; leukocyte migration [GO:0050900]; muscle organ development [GO:0007517]; myofibril assembly [GO:0030239]; positive regulation of nitric oxide biosynthetic process [GO:0045429]; protein folding [GO:0006457]; protein stabilization [GO:0050821]; response to metal ion [GO:0010038]; sarcomerogenesis [GO:0048769]; skeletal muscle myosin thick filament assembly [GO:0030241]; skeletal muscle thin filament assembly [GO:0030240]; skeletal myofibril assembly [GO:0014866]; striated muscle myosin thick filament assembly [GO:0071688],GO:0005524; GO:0005634; GO:0005829; GO:0005886; GO:0006457; GO:0007517; GO:0010038; GO:0014866; GO:0016887; GO:0030018; GO:0030235; GO:0030239; GO:0030240; GO:0030241; GO:0031672; GO:0032991; GO:0034605; GO:0042470; GO:0043025; GO:0043209; GO:0045429; GO:0048471; GO:0048769; GO:0050821; GO:0050900; GO:0051082; GO:0071688; GO:0140662,A band [GO:0031672]; cytosol [GO:0005829]; melanosome [GO:0042470]; myelin sheath [GO:0043209]; neuronal cell body [GO:0043025]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]; Z disc [GO:0030018],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; nitric-oxide synthase regulator activity [GO:0030235]; unfolded protein binding [GO:0051082]
Pocillopora_acuta_HIv2___RNAseq.g1543.t1,BAX,Bcl2 Associated X,Type1,Apoptosis,Q07812,4.94e-25,Apoptosis regulator BAX (Bcl-2-like protein 4) (Bcl2-L-4),apoptotic mitochondrial changes [GO:0008637]; apoptotic process [GO:0006915]; apoptotic process involved in blood vessel morphogenesis [GO:1902262]; apoptotic process involved in embryonic digit morphogenesis [GO:1902263]; apoptotic process involved in mammary gland involution [GO:0060057]; apoptotic signaling pathway [GO:0097190]; B cell apoptotic process [GO:0001783]; B cell homeostasis [GO:0001782]; B cell homeostatic proliferation [GO:0002358]; B cell negative selection [GO:0002352]; B cell receptor apoptotic signaling pathway [GO:1990117]; blood vessel remodeling [GO:0001974]; calcium ion transport into cytosol [GO:0060402]; cellular response to unfolded protein [GO:0034620]; cellular response to UV [GO:0034644]; cellular response to virus [GO:0098586]; cerebral cortex development [GO:0021987]; development of secondary sexual characteristics [GO:0045136]; ectopic germ cell programmed cell death [GO:0035234]; endoplasmic reticulum calcium ion homeostasis [GO:0032469]; epithelial cell apoptotic process [GO:1904019]; establishment or maintenance of transmembrane electrochemical gradient [GO:0010248]; execution phase of apoptosis [GO:0097194]; extrinsic apoptotic signaling pathway [GO:0097191]; extrinsic apoptotic signaling pathway in absence of ligand [GO:0097192]; extrinsic apoptotic signaling pathway via death domain receptors [GO:0008625]; fertilization [GO:0009566]; germ cell development [GO:0007281]; glycosphingolipid metabolic process [GO:0006687]; homeostasis of number of cells within a tissue [GO:0048873]; hypothalamus development [GO:0021854]; intrinsic apoptotic signaling pathway [GO:0097193]; intrinsic apoptotic signaling pathway by p53 class mediator [GO:0072332]; intrinsic apoptotic signaling pathway in response to DNA damage [GO:0008630]; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]; kidney development [GO:0001822]; mitochondrial fragmentation involved in apoptotic process [GO:0043653]; mitochondrial fusion [GO:0008053]; motor neuron apoptotic process [GO:0097049]; myeloid cell homeostasis [GO:0002262]; negative regulation of apoptotic signaling pathway [GO:2001234]; negative regulation of endoplasmic reticulum calcium ion concentration [GO:0032471]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of mitochondrial membrane potential [GO:0010917]; negative regulation of neuron apoptotic process [GO:0043524]; negative regulation of protein binding [GO:0032091]; neuron migration [GO:0001764]; odontogenesis of dentin-containing tooth [GO:0042475]; ovarian follicle development [GO:0001541]; positive regulation of apoptotic DNA fragmentation [GO:1902512]; positive regulation of apoptotic process [GO:0043065]; positive regulation of apoptotic process involved in mammary gland involution [GO:0060058]; positive regulation of B cell apoptotic process [GO:0002904]; positive regulation of calcium ion transport into cytosol [GO:0010524]; positive regulation of developmental pigmentation [GO:0048087]; positive regulation of epithelial cell apoptotic process [GO:1904037]; positive regulation of intrinsic apoptotic signaling pathway [GO:2001244]; positive regulation of IRE1-mediated unfolded protein response [GO:1903896]; positive regulation of mitochondrial membrane permeability involved in apoptotic process [GO:1902110]; positive regulation of motor neuron apoptotic process [GO:2000673]; positive regulation of neuron apoptotic process [GO:0043525]; positive regulation of protein-containing complex assembly [GO:0031334]; positive regulation of release of cytochrome c from mitochondria [GO:0090200]; positive regulation of release of sequestered calcium ion into cytosol [GO:0051281]; positive regulation of reproductive process [GO:2000243]; post-embryonic camera-type eye morphogenesis [GO:0048597]; protein insertion into mitochondrial membrane [GO:0051204]; regulation of apoptotic process [GO:0042981]; regulation of cell cycle [GO:0051726]; regulation of mammary gland epithelial cell proliferation [GO:0033599]; regulation of mitochondrial membrane permeability involved in programmed necrotic cell death [GO:1902445]; regulation of mitochondrial membrane potential [GO:0051881]; regulation of nitrogen utilization [GO:0006808]; release of cytochrome c from mitochondria [GO:0001836]; release of matrix enzymes from mitochondria [GO:0032976]; release of sequestered calcium ion into cytosol [GO:0051209]; response to axon injury [GO:0048678]; response to gamma radiation [GO:0010332]; response to salt stress [GO:0009651]; response to toxic substance [GO:0009636]; retina development in camera-type eye [GO:0060041]; retinal cell programmed cell death [GO:0046666]; Sertoli cell proliferation [GO:0060011]; spermatid differentiation [GO:0048515]; supramolecular fiber organization [GO:0097435]; T cell homeostatic proliferation [GO:0001777]; thymocyte apoptotic process [GO:0070242]; vagina development [GO:0060068],GO:0001541; GO:0001764; GO:0001777; GO:0001782; GO:0001783; GO:0001822; GO:0001836; GO:0001974; GO:0002262; GO:0002352; GO:0002358; GO:0002904; GO:0005634; GO:0005635; GO:0005737; GO:0005739; GO:0005741; GO:0005757; GO:0005783; GO:0005789; GO:0005829; GO:0006687; GO:0006808; GO:0006915; GO:0007281; GO:0008053; GO:0008289; GO:0008625; GO:0008630; GO:0008637; GO:0009566; GO:0009636; GO:0009651; GO:0010248; GO:0010332; GO:0010524; GO:0010917; GO:0015267; GO:0016020; GO:0021854; GO:0021987; GO:0030544; GO:0031334; GO:0032091; GO:0032469; GO:0032471; GO:0032976; GO:0033599; GO:0034620; GO:0034644; GO:0035234; GO:0042475; GO:0042802; GO:0042803; GO:0042981; GO:0043065; GO:0043524; GO:0043525; GO:0043653; GO:0045136; GO:0046666; GO:0046930; GO:0046982; GO:0048087; GO:0048147; GO:0048515; GO:0048597; GO:0048678; GO:0048873; GO:0051204; GO:0051209; GO:0051281; GO:0051434; GO:0051726; GO:0051881; GO:0060011; GO:0060041; GO:0060057; GO:0060058; GO:0060068; GO:0060402; GO:0070059; GO:0070062; GO:0070242; GO:0072332; GO:0090200; GO:0097049; GO:0097136; GO:0097144; GO:0097145; GO:0097190; GO:0097191; GO:0097192; GO:0097193; GO:0097194; GO:0097435; GO:0098586; GO:1902110; GO:1902262; GO:1902263; GO:1902445; GO:1902512; GO:1903896; GO:1904019; GO:1904037; GO:1990117; GO:2000243; GO:2000673; GO:2001234; GO:2001244,BAK complex [GO:0097145]; BAX complex [GO:0097144]; Bcl-2 family protein complex [GO:0097136]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; extracellular exosome [GO:0070062]; membrane [GO:0016020]; mitochondrial outer membrane [GO:0005741]; mitochondrial permeability transition pore complex [GO:0005757]; mitochondrion [GO:0005739]; nuclear envelope [GO:0005635]; nucleus [GO:0005634]; pore complex [GO:0046930],BH3 domain binding [GO:0051434]; channel activity [GO:0015267]; Hsp70 protein binding [GO:0030544]; identical protein binding [GO:0042802]; lipid binding [GO:0008289]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]
Pocillopora_acuta_HIv2___RNAseq.g15654.t1,BI-1,Bax-inhibitor 1,Type1,Apoptosis,Q9IA79,4.55e-80,Probable Bax inhibitor 1 (BI-1) (Testis-enhanced gene transcript protein homolog) (Transmembrane BAX inhibitor motif-containing protein 6),apoptotic process [GO:0006915]; cellular response to unfolded protein [GO:0034620]; negative regulation of apoptotic signaling pathway [GO:2001234]; negative regulation of RNA splicing [GO:0033119],GO:0005789; GO:0006915; GO:0019899; GO:0031966; GO:0033119; GO:0034620; GO:2001234,endoplasmic reticulum membrane [GO:0005789]; mitochondrial membrane [GO:0031966],enzyme binding [GO:0019899]
Pocillopora_acuta_HIv2___RNAseq.g19827.t1,AMPK,AMP-activated protein kinase,Type1,ROS response,Q8BRK8,0,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31),autophagy [GO:0006914]; cellular response to calcium ion [GO:0071277]; cellular response to glucose starvation [GO:0042149]; cellular response to glucose stimulus [GO:0071333]; cellular response to nutrient levels [GO:0031669]; cellular response to oxidative stress [GO:0034599]; cellular response to prostaglandin E stimulus [GO:0071380]; cellular response to xenobiotic stimulus [GO:0071466]; cholesterol biosynthetic process [GO:0006695]; energy homeostasis [GO:0097009]; fatty acid biosynthetic process [GO:0006633]; fatty acid homeostasis [GO:0055089]; glucose homeostasis [GO:0042593]; lipid biosynthetic process [GO:0008610]; lipid droplet disassembly [GO:1905691]; negative regulation of apoptotic process [GO:0043066]; negative regulation of gene expression [GO:0010629]; negative regulation of hepatocyte apoptotic process [GO:1903944]; negative regulation of TOR signaling [GO:0032007]; negative regulation of TORC1 signaling [GO:1904262]; negative regulation of tubulin deacetylation [GO:1904428]; positive regulation of autophagy [GO:0010508]; positive regulation of glycolytic process [GO:0045821]; positive regulation of protein localization [GO:1903829]; protein localization to lipid droplet [GO:1990044]; protein phosphorylation [GO:0006468]; regulation of circadian rhythm [GO:0042752]; regulation of gene expression [GO:0010468]; regulation of macroautophagy [GO:0016241]; regulation of microtubule cytoskeleton organization [GO:0070507]; regulation of stress granule assembly [GO:0062028]; response to muscle activity [GO:0014850]; rhythmic process [GO:0048511]; Wnt signaling pathway [GO:0016055],GO:0003682; GO:0004674; GO:0004679; GO:0004712; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005794; GO:0005829; GO:0006468; GO:0006633; GO:0006695; GO:0006914; GO:0008610; GO:0010468; GO:0010494; GO:0010508; GO:0010629; GO:0014850; GO:0016055; GO:0016241; GO:0016607; GO:0030424; GO:0030425; GO:0031588; GO:0031669; GO:0032007; GO:0034599; GO:0036064; GO:0042149; GO:0042593; GO:0042752; GO:0043025; GO:0043066; GO:0045821; GO:0046872; GO:0047322; GO:0048511; GO:0055089; GO:0062028; GO:0070507; GO:0071277; GO:0071333; GO:0071380; GO:0071466; GO:0097009; GO:0106310; GO:0140823; GO:1903829; GO:1903944; GO:1904262; GO:1904428; GO:1905691; GO:1990044,axon [GO:0030424]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; dendrite [GO:0030425]; Golgi apparatus [GO:0005794]; neuronal cell body [GO:0043025]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleotide-activated protein kinase complex [GO:0031588]; nucleus [GO:0005634],[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity [GO:0047322]; AMP-activated protein kinase activity [GO:0004679]; ATP binding [GO:0005524]; chromatin binding [GO:0003682]; histone H2BS36 kinase activity [GO:0140823]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; protein serine/threonine/tyrosine kinase activity [GO:0004712]
Pocillopora_acuta_HIv2___RNAseq.g23086.t1,HSP70;Hsc71,heat shock protein 70;Heat shock cognate 71 kDa protein;Heat shock 70 kDa protein 1A;Heat shock 70 kDa protein,Type1,UPR,P41826,0,Heat shock protein 70 A2,,GO:0005524; GO:0140662,,ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]
Pocillopora_acuta_HIv2___RNAseq.g28257.t1,Bcl-2,B-cell lymphoma 2,Type1,Apoptosis,P70345,1.02e-26,Bcl-2-like protein 2 (Bcl2-L-2) (Apoptosis regulator Bcl-W) (c98),extrinsic apoptotic signaling pathway in absence of ligand [GO:0097192]; negative regulation of apoptotic process [GO:0043066]; regulation of apoptotic process [GO:0042981]; Sertoli cell proliferation [GO:0060011],GO:0005829; GO:0031966; GO:0042802; GO:0042981; GO:0043066; GO:0060011; GO:0097136; GO:0097192; GO:0097718,Bcl-2 family protein complex [GO:0097136]; cytosol [GO:0005829]; mitochondrial membrane [GO:0031966],disordered domain specific binding [GO:0097718]; identical protein binding [GO:0042802]
Pocillopora_acuta_HIv2___RNAseq.g28750.t1,Nrf2;Nrf1,Nuclear factor erythroid 2-related factor 2;Nuclear factor erythroid 2-related factor 1,Type1,ROS response,Q9Y4A8,9.03e-23,Nuclear factor erythroid 2-related factor 3 (NF-E2-related factor 3) (NFE2-related factor 3) (Nuclear factor, erythroid derived 2, like 3),integrated stress response signaling [GO:0140467]; regulation of transcription by RNA polymerase II [GO:0006357]; transcription by RNA polymerase II [GO:0006366],GO:0000785; GO:0000978; GO:0000981; GO:0001227; GO:0003700; GO:0005634; GO:0006357; GO:0006366; GO:0090575; GO:0140467,chromatin [GO:0000785]; nucleus [GO:0005634]; RNA polymerase II transcription regulator complex [GO:0090575],DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]
Pocillopora_acuta_HIv2___RNAseq.g439.t1,OGG1,8-oxoguanine DNA glycosylase,Type1,ROS response,O08760,5.7e-103,N-glycosylase/DNA lyase [Includes: 8-oxoguanine DNA glycosylase (EC 3.2.2.-); DNA-(apurinic or apyrimidinic site) lyase (AP lyase) (EC 4.2.99.18)],base-excision repair [GO:0006284]; cellular response to reactive oxygen species [GO:0034614]; DNA damage response [GO:0006974]; DNA repair [GO:0006281]; negative regulation of double-strand break repair via single-strand annealing [GO:1901291]; nucleotide-excision repair [GO:0006289]; positive regulation of gene expression via chromosomal CpG island demethylation [GO:0044029]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of DNA-templated transcription [GO:0006355]; response to oxidative stress [GO:0006979]; response to radiation [GO:0009314],GO:0000702; GO:0000978; GO:0003677; GO:0005634; GO:0005654; GO:0005739; GO:0006281; GO:0006284; GO:0006289; GO:0006355; GO:0006974; GO:0006979; GO:0008017; GO:0008534; GO:0009314; GO:0016363; GO:0016607; GO:0019104; GO:0019899; GO:0032357; GO:0032991; GO:0034039; GO:0034614; GO:0044029; GO:0045944; GO:0140078; GO:1901291,mitochondrion [GO:0005739]; nuclear matrix [GO:0016363]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991],8-oxo-7,8-dihydroguanine DNA N-glycosylase activity [GO:0034039]; class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; DNA binding [GO:0003677]; DNA N-glycosylase activity [GO:0019104]; enzyme binding [GO:0019899]; microtubule binding [GO:0008017]; oxidized base lesion DNA N-glycosylase activity [GO:0000702]; oxidized purine DNA binding [GO:0032357]; oxidized purine nucleobase lesion DNA N-glycosylase activity [GO:0008534]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]
