query,gene_id,gene_name,response_type,category,blast_hit,evalue,ProteinNames,BiologicalProcess,GOs,CellularComponent,MolecularFunction
Pocillopora_acuta_HIv2___RNAseq.g7011.t1,Bcl-2,B-cell lymphoma 2,Type1,Apoptosis,P49950,9.25e-20,Apoptosis regulator Bcl-2,actin filament organization [GO:0007015]; animal organ morphogenesis [GO:0009887]; apoptotic mitochondrial changes [GO:0008637]; apoptotic process [GO:0006915]; autophagy [GO:0006914]; axon regeneration [GO:0031103]; axonogenesis [GO:0007409]; B cell apoptotic process [GO:0001783]; B cell differentiation [GO:0030183]; B cell homeostasis [GO:0001782]; B cell lineage commitment [GO:0002326]; B cell proliferation [GO:0042100]; B cell receptor signaling pathway [GO:0050853]; behavioral fear response [GO:0001662]; branching involved in ureteric bud morphogenesis [GO:0001658]; calcium ion transport into cytosol [GO:0060402]; CD8-positive, alpha-beta T cell lineage commitment [GO:0043375]; cell migration [GO:0016477]; cell morphogenesis [GO:0000902]; cell population proliferation [GO:0008283]; cell-cell adhesion [GO:0098609]; cellular response to fluoride [GO:1902618]; cellular response to glucose starvation [GO:0042149]; cellular response to glucose stimulus [GO:0071333]; cellular response to hydrogen peroxide [GO:0070301]; cellular response to hypoxia [GO:0071456]; cellular response to L-glutamate [GO:1905232]; cerebral cortex development [GO:0021987]; cochlear nucleus development [GO:0021747]; defense response to virus [GO:0051607]; dendritic cell apoptotic process [GO:0097048]; developmental growth [GO:0048589]; developmental pigmentation [GO:0048066]; digestive tract morphogenesis [GO:0048546]; DNA damage response [GO:0006974]; ear development [GO:0043583]; endoplasmic reticulum calcium ion homeostasis [GO:0032469]; epithelial cell apoptotic process [GO:1904019]; establishment of localization in cell [GO:0051649]; extrinsic apoptotic signaling pathway in absence of ligand [GO:0097192]; extrinsic apoptotic signaling pathway via death domain receptors [GO:0008625]; focal adhesion assembly [GO:0048041]; G1/S transition of mitotic cell cycle [GO:0000082]; gland morphogenesis [GO:0022612]; glial cell apoptotic process [GO:0034349]; glomerulus development [GO:0032835]; hair follicle morphogenesis [GO:0031069]; hematopoietic stem cell differentiation [GO:0060218]; hemopoiesis [GO:0030097]; homeostasis of number of cells within a tissue [GO:0048873]; immune system development [GO:0002520]; intracellular calcium ion homeostasis [GO:0006874]; intrinsic apoptotic signaling pathway in response to DNA damage [GO:0008630]; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]; intrinsic apoptotic signaling pathway in response to oxidative stress [GO:0008631]; kidney development [GO:0001822]; leukocyte homeostasis [GO:0001776]; liver regeneration [GO:0097421]; lymphocyte apoptotic process [GO:0070227]; lymphocyte homeostasis [GO:0002260]; lymphoid progenitor cell differentiation [GO:0002320]; male gonad development [GO:0008584]; melanin metabolic process [GO:0006582]; melanocyte differentiation [GO:0030318]; mesenchymal cell development [GO:0014031]; metanephros development [GO:0001656]; mitotic cell cycle [GO:0000278]; motor neuron apoptotic process [GO:0097049]; myeloid cell apoptotic process [GO:0033028]; negative regulation of anoikis [GO:2000811]; negative regulation of apoptotic process [GO:0043066]; negative regulation of apoptotic signaling pathway [GO:2001234]; negative regulation of autophagy [GO:0010507]; negative regulation of B cell apoptotic process [GO:0002903]; negative regulation of calcium ion transport into cytosol [GO:0010523]; negative regulation of cardiac muscle cell apoptotic process [GO:0010667]; negative regulation of cell growth [GO:0030308]; negative regulation of cell migration [GO:0030336]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of cellular pH reduction [GO:0032848]; negative regulation of dendritic cell apoptotic process [GO:2000669]; negative regulation of epithelial cell apoptotic process [GO:1904036]; negative regulation of extrinsic apoptotic signaling pathway in absence of ligand [GO:2001240]; negative regulation of G1/S transition of mitotic cell cycle [GO:2000134]; negative regulation of intrinsic apoptotic signaling pathway [GO:2001243]; negative regulation of lymphocyte apoptotic process [GO:0070229]; negative regulation of mitotic cell cycle [GO:0045930]; negative regulation of motor neuron apoptotic process [GO:2000672]; negative regulation of myeloid cell apoptotic process [GO:0033033]; negative regulation of neuron apoptotic process [GO:0043524]; negative regulation of ossification [GO:0030279]; negative regulation of osteoblast proliferation [GO:0033689]; negative regulation of retinal cell programmed cell death [GO:0046671]; negative regulation of T cell apoptotic process [GO:0070233]; neuron apoptotic process [GO:0051402]; neuron maturation [GO:0042551]; oligodendrocyte differentiation [GO:0048709]; oocyte development [GO:0048599]; organ growth [GO:0035265]; ossification [GO:0001503]; osteoblast proliferation [GO:0033687]; ovarian follicle development [GO:0001541]; pigment granule organization [GO:0048753]; pigmentation [GO:0043473]; positive regulation of apoptotic process [GO:0043065]; positive regulation of B cell proliferation [GO:0030890]; positive regulation of cell growth [GO:0030307]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of developmental pigmentation [GO:0048087]; positive regulation of melanocyte differentiation [GO:0045636]; positive regulation of multicellular organism growth [GO:0040018]; positive regulation of neuron maturation [GO:0014042]; positive regulation of skeletal muscle fiber development [GO:0048743]; positive regulation of smooth muscle cell migration [GO:0014911]; post-embryonic development [GO:0009791]; protein polyubiquitination [GO:0000209]; reactive oxygen species metabolic process [GO:0072593]; regulation of apoptotic process [GO:0042981]; regulation of autophagy [GO:0010506]; regulation of calcium ion transport [GO:0051924]; regulation of cell cycle [GO:0051726]; regulation of cell-matrix adhesion [GO:0001952]; regulation of developmental pigmentation [GO:0048070]; regulation of gene expression [GO:0010468]; regulation of glycoprotein biosynthetic process [GO:0010559]; regulation of growth [GO:0040008]; regulation of mitochondrial membrane permeability [GO:0046902]; regulation of mitochondrial membrane potential [GO:0051881]; regulation of nitrogen utilization [GO:0006808]; regulation of programmed cell death [GO:0043067]; regulation of protein localization [GO:0032880]; regulation of protein stability [GO:0031647]; regulation of viral genome replication [GO:0045069]; release of cytochrome c from mitochondria [GO:0001836]; renal system process [GO:0003014]; response to aluminum ion [GO:0010044]; response to amyloid-beta [GO:1904645]; response to anesthetic [GO:0072347]; response to caffeine [GO:0031000]; response to cAMP [GO:0051591]; response to copper ion [GO:0046688]; response to corticosterone [GO:0051412]; response to cytokine [GO:0034097]; response to electrical stimulus [GO:0051602]; response to erythropoietin [GO:0036017]; response to estrogen [GO:0043627]; response to ethanol [GO:0045471]; response to folic acid [GO:0051593]; response to gamma radiation [GO:0010332]; response to glucocorticoid [GO:0051384]; response to hydrogen peroxide [GO:0042542]; response to hypoxia [GO:0001666]; response to insulin [GO:0032868]; response to iron ion [GO:0010039]; response to ischemia [GO:0002931]; response to L-ascorbic acid [GO:0033591]; response to monosaccharide [GO:0034284]; response to nicotine [GO:0035094]; response to nutrient [GO:0007584]; response to oxidative stress [GO:0006979]; response to peptide hormone [GO:0043434]; response to phenylpropanoid [GO:0080184]; response to steroid hormone [GO:0048545]; response to toxic substance [GO:0009636]; response to UV-B [GO:0010224]; response to vitamin E [GO:0033197]; response to xenobiotic stimulus [GO:0009410]; retinal cell programmed cell death [GO:0046666]; skeletal muscle fiber development [GO:0048741]; smooth muscle cell migration [GO:0014909]; spleen development [GO:0048536]; stem cell development [GO:0048864]; T cell apoptotic process [GO:0070231]; T cell differentiation [GO:0030217]; T cell differentiation in thymus [GO:0033077]; T cell homeostasis [GO:0043029]; T cell lineage commitment [GO:0002360]; thymus development [GO:0048538]; ureteric bud development [GO:0001657],GO:0000082; GO:0000209; GO:0000278; GO:0000902; GO:0001503; GO:0001541; GO:0001656; GO:0001657; GO:0001658; GO:0001662; GO:0001666; GO:0001776; GO:0001782; GO:0001783; GO:0001822; GO:0001836; GO:0001952; GO:0002020; GO:0002260; GO:0002320; GO:0002326; GO:0002360; GO:0002520; GO:0002903; GO:0002931; GO:0003014; GO:0005634; GO:0005737; GO:0005739; GO:0005741; GO:0005783; GO:0005789; GO:0005829; GO:0006582; GO:0006808; GO:0006874; GO:0006914; GO:0006915; GO:0006974; GO:0006979; GO:0007015; GO:0007409; GO:0007584; GO:0008283; GO:0008284; GO:0008285; GO:0008584; GO:0008625; GO:0008630; GO:0008631; GO:0008637; GO:0009410; GO:0009636; GO:0009791; GO:0009887; GO:0010039; GO:0010044; GO:0010224; GO:0010332; GO:0010468; GO:0010506; GO:0010507; GO:0010523; GO:0010559; GO:0010667; GO:0014031; GO:0014042; GO:0014909; GO:0014911; GO:0015267; GO:0016020; GO:0016248; GO:0016477; GO:0019903; GO:0021747; GO:0021987; GO:0022612; GO:0030061; GO:0030097; GO:0030183; GO:0030217; GO:0030279; GO:0030307; GO:0030308; GO:0030318; GO:0030336; GO:0030890; GO:0031000; GO:0031069; GO:0031103; GO:0031625; GO:0031647; GO:0031965; GO:0031966; GO:0032469; GO:0032835; GO:0032848; GO:0032868; GO:0032880; GO:0032991; GO:0033028; GO:0033033; GO:0033077; GO:0033197; GO:0033591; GO:0033687; GO:0033689; GO:0034097; GO:0034284; GO:0034349; GO:0035094; GO:0035265; GO:0036017; GO:0040008; GO:0040018; GO:0042100; GO:0042149; GO:0042542; GO:0042551; GO:0042802; GO:0042981; GO:0043029; GO:0043065; GO:0043066; GO:0043067; GO:0043209; GO:0043375; GO:0043434; GO:0043473; GO:0043524; GO:0043565; GO:0043583; GO:0043627; GO:0044877; GO:0045069; GO:0045471; GO:0045636; GO:0045930; GO:0046666; GO:0046671; GO:0046688; GO:0046902; GO:0046930; GO:0046982; GO:0048041; GO:0048066; GO:0048070; GO:0048087; GO:0048471; GO:0048536; GO:0048538; GO:0048545; GO:0048546; GO:0048589; GO:0048599; GO:0048709; GO:0048741; GO:0048743; GO:0048753; GO:0048864; GO:0048873; GO:0050853; GO:0051384; GO:0051400; GO:0051402; GO:0051412; GO:0051434; GO:0051591; GO:0051593; GO:0051602; GO:0051607; GO:0051649; GO:0051721; GO:0051726; GO:0051881; GO:0051924; GO:0060090; GO:0060218; GO:0060402; GO:0070059; GO:0070227; GO:0070229; GO:0070231; GO:0070233; GO:0070301; GO:0071333; GO:0071456; GO:0072347; GO:0072593; GO:0080184; GO:0097048; GO:0097049; GO:0097138; GO:0097192; GO:0097421; GO:0098609; GO:0140297; GO:1902618; GO:1904019; GO:1904036; GO:1904645; GO:1905232; GO:2000134; GO:2000669; GO:2000672; GO:2000811; GO:2001234; GO:2001240; GO:2001243,BAD-BCL-2 complex [GO:0097138]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020]; mitochondrial crista [GO:0030061]; mitochondrial membrane [GO:0031966]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; myelin sheath [GO:0043209]; nuclear membrane [GO:0031965]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; pore complex [GO:0046930]; protein-containing complex [GO:0032991],BH domain binding [GO:0051400]; BH3 domain binding [GO:0051434]; channel activity [GO:0015267]; channel inhibitor activity [GO:0016248]; DNA-binding transcription factor binding [GO:0140297]; identical protein binding [GO:0042802]; molecular adaptor activity [GO:0060090]; protease binding [GO:0002020]; protein heterodimerization activity [GO:0046982]; protein phosphatase 2A binding [GO:0051721]; protein phosphatase binding [GO:0019903]; protein-containing complex binding [GO:0044877]; sequence-specific DNA binding [GO:0043565]; ubiquitin protein ligase binding [GO:0031625]
Pocillopora_acuta_HIv2___RNAseq.g8390.t1,Bcl-2,B-cell lymphoma 2,Type1,Apoptosis,P53563,1.7e-23,Bcl-2-like protein 1 (Bcl2-L-1) (Apoptosis regulator Bcl-X),apoptotic process [GO:0006915]; apoptotic process in bone marrow cell [GO:0071839]; cellular response to alkaloid [GO:0071312]; cellular response to amino acid stimulus [GO:0071230]; cellular response to astaxanthin [GO:1905218]; cellular response to cAMP [GO:0071320]; cellular response to dexamethasone stimulus [GO:0071549]; cellular response to erythropoietin [GO:0036018]; cellular response to gamma radiation [GO:0071480]; cellular response to hypoxia [GO:0071456]; cellular response to interleukin-1 [GO:0071347]; cellular response to nitric oxide [GO:0071732]; cellular response to prolactin [GO:1990646]; cellular response to tumor necrosis factor [GO:0071356]; cellular response to xenobiotic stimulus [GO:0071466]; cerebral cortex development [GO:0021987]; dendritic cell apoptotic process [GO:0097048]; dendritic cell proliferation [GO:0044565]; ectopic germ cell programmed cell death [GO:0035234]; endocytosis [GO:0006897]; epithelial cell proliferation [GO:0050673]; extrinsic apoptotic signaling pathway in absence of ligand [GO:0097192]; fertilization [GO:0009566]; germ cell development [GO:0007281]; hepatocyte apoptotic process [GO:0097284]; in utero embryonic development [GO:0001701]; intrinsic apoptotic signaling pathway in response to DNA damage [GO:0008630]; male gonad development [GO:0008584]; mitochondrion organization [GO:0007005]; negative regulation of apoptotic process [GO:0043066]; negative regulation of dendritic cell apoptotic process [GO:2000669]; negative regulation of developmental process [GO:0051093]; negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway [GO:1902236]; negative regulation of execution phase of apoptosis [GO:1900118]; negative regulation of extrinsic apoptotic signaling pathway via death domain receptors [GO:1902042]; negative regulation of intrinsic apoptotic signaling pathway [GO:2001243]; negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage [GO:1902230]; negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway [GO:1901029]; negative regulation of neuron apoptotic process [GO:0043524]; negative regulation of protein localization to plasma membrane [GO:1903077]; negative regulation of release of cytochrome c from mitochondria [GO:0090201]; negative regulation of reproductive process [GO:2000242]; neuron apoptotic process [GO:0051402]; ovarian follicle development [GO:0001541]; positive regulation of apoptotic process [GO:0043065]; positive regulation of ATP biosynthetic process [GO:2001171]; positive regulation of mononuclear cell proliferation [GO:0032946]; positive regulation of synaptic vesicle clustering [GO:2000809]; positive regulation of synaptic vesicle endocytosis [GO:1900244]; positive regulation of synaptic vesicle exocytosis [GO:2000302]; regulation of apoptotic process [GO:0042981]; regulation of cytokinesis [GO:0032465]; regulation of growth [GO:0040008]; regulation of long-term synaptic depression [GO:1900452]; regulation of mitochondrial membrane permeability [GO:0046902]; regulation of mitochondrial membrane potential [GO:0051881]; regulation of synaptic vesicle endocytosis [GO:1900242]; release of cytochrome c from mitochondria [GO:0001836]; response to anesthetic [GO:0072347]; response to cycloheximide [GO:0046898]; response to cytokine [GO:0034097]; response to electrical stimulus [GO:0051602]; response to endoplasmic reticulum stress [GO:0034976]; response to erythropoietin [GO:0036017]; response to hydrogen peroxide [GO:0042542]; response to hypoxia [GO:0001666]; response to ischemia [GO:0002931]; response to lead ion [GO:0010288]; response to lipopolysaccharide [GO:0032496]; response to oxidative stress [GO:0006979]; response to peptide hormone [GO:0043434]; response to radiation [GO:0009314]; response to virus [GO:0009615]; response to xenobiotic stimulus [GO:0009410]; spermatogenesis [GO:0007283]; synaptic vesicle recycling via endosome [GO:0036466],GO:0001541; GO:0001666; GO:0001701; GO:0001836; GO:0002931; GO:0005737; GO:0005739; GO:0005741; GO:0005743; GO:0005759; GO:0005783; GO:0005813; GO:0005829; GO:0006897; GO:0006915; GO:0006979; GO:0007005; GO:0007281; GO:0007283; GO:0008021; GO:0008584; GO:0008630; GO:0009314; GO:0009410; GO:0009566; GO:0009615; GO:0010288; GO:0015267; GO:0016020; GO:0019901; GO:0021987; GO:0030276; GO:0030672; GO:0031965; GO:0031966; GO:0032465; GO:0032496; GO:0032946; GO:0034097; GO:0034976; GO:0035234; GO:0036017; GO:0036018; GO:0036466; GO:0040008; GO:0042542; GO:0042802; GO:0042981; GO:0043027; GO:0043065; GO:0043066; GO:0043434; GO:0043524; GO:0044565; GO:0044877; GO:0046898; GO:0046902; GO:0050673; GO:0051020; GO:0051093; GO:0051400; GO:0051402; GO:0051434; GO:0051602; GO:0051881; GO:0071230; GO:0071312; GO:0071320; GO:0071347; GO:0071356; GO:0071456; GO:0071466; GO:0071480; GO:0071549; GO:0071732; GO:0071839; GO:0072347; GO:0090201; GO:0097048; GO:0097136; GO:0097192; GO:0097284; GO:0097371; GO:0098793; GO:1900118; GO:1900242; GO:1900244; GO:1900452; GO:1901029; GO:1902042; GO:1902230; GO:1902236; GO:1903077; GO:1905218; GO:1990646; GO:2000242; GO:2000302; GO:2000669; GO:2000809; GO:2001171; GO:2001243,Bcl-2 family protein complex [GO:0097136]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; mitochondrial membrane [GO:0031966]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; nuclear membrane [GO:0031965]; presynapse [GO:0098793]; synaptic vesicle [GO:0008021]; synaptic vesicle membrane [GO:0030672],BH domain binding [GO:0051400]; BH3 domain binding [GO:0051434]; channel activity [GO:0015267]; clathrin binding [GO:0030276]; cysteine-type endopeptidase inhibitor activity involved in apoptotic process [GO:0043027]; GTPase binding [GO:0051020]; identical protein binding [GO:0042802]; MDM2/MDM4 family protein binding [GO:0097371]; protein kinase binding [GO:0019901]; protein-containing complex binding [GO:0044877]
Pocillopora_acuta_HIv2___TS.g11056.t1,BAK,Bcl2 Antagonist/Killer,Type1,Apoptosis,Q16611,4.25e-39,Bcl-2 homologous antagonist/killer (Apoptosis regulator BAK) (Bcl-2-like protein 7) (Bcl2-L-7),animal organ regeneration [GO:0031100]; apoptotic process [GO:0006915]; apoptotic process involved in blood vessel morphogenesis [GO:1902262]; apoptotic signaling pathway [GO:0097190]; B cell apoptotic process [GO:0001783]; B cell homeostasis [GO:0001782]; B cell negative selection [GO:0002352]; blood vessel remodeling [GO:0001974]; calcium ion transport into cytosol [GO:0060402]; cellular response to mechanical stimulus [GO:0071260]; cellular response to unfolded protein [GO:0034620]; cellular response to UV [GO:0034644]; endocrine pancreas development [GO:0031018]; endoplasmic reticulum calcium ion homeostasis [GO:0032469]; epithelial cell proliferation [GO:0050673]; establishment of localization in cell [GO:0051649]; establishment or maintenance of transmembrane electrochemical gradient [GO:0010248]; extrinsic apoptotic signaling pathway in absence of ligand [GO:0097192]; fibroblast apoptotic process [GO:0044346]; intrinsic apoptotic signaling pathway [GO:0097193]; intrinsic apoptotic signaling pathway in response to DNA damage [GO:0008630]; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]; limb morphogenesis [GO:0035108]; mitochondrial fusion [GO:0008053]; myeloid cell homeostasis [GO:0002262]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of endoplasmic reticulum calcium ion concentration [GO:0032471]; negative regulation of gene expression [GO:0010629]; negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway [GO:1901029]; negative regulation of release of cytochrome c from mitochondria [GO:0090201]; positive regulation of apoptotic process [GO:0043065]; positive regulation of calcium ion transport into cytosol [GO:0010524]; positive regulation of IRE1-mediated unfolded protein response [GO:1903896]; positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway [GO:1901030]; positive regulation of protein-containing complex assembly [GO:0031334]; positive regulation of proteolysis [GO:0045862]; positive regulation of release of cytochrome c from mitochondria [GO:0090200]; post-embryonic camera-type eye morphogenesis [GO:0048597]; regulation of cell cycle [GO:0051726]; regulation of mitochondrial membrane permeability [GO:0046902]; regulation of mitochondrial membrane potential [GO:0051881]; release of cytochrome c from mitochondria [GO:0001836]; response to ethanol [GO:0045471]; response to fungus [GO:0009620]; response to gamma radiation [GO:0010332]; response to hydrogen peroxide [GO:0042542]; response to mycotoxin [GO:0010046]; response to UV-C [GO:0010225]; response to xenobiotic stimulus [GO:0009410]; thymocyte apoptotic process [GO:0070242]; vagina development [GO:0060068],GO:0001782; GO:0001783; GO:0001836; GO:0001974; GO:0002262; GO:0002352; GO:0005739; GO:0005741; GO:0005783; GO:0005829; GO:0006915; GO:0008053; GO:0008285; GO:0008630; GO:0009410; GO:0009620; GO:0010046; GO:0010225; GO:0010248; GO:0010332; GO:0010524; GO:0010629; GO:0015267; GO:0015288; GO:0031018; GO:0031072; GO:0031100; GO:0031334; GO:0032469; GO:0032471; GO:0034620; GO:0034644; GO:0035108; GO:0042542; GO:0042802; GO:0042803; GO:0043065; GO:0044325; GO:0044346; GO:0044877; GO:0045471; GO:0045862; GO:0046872; GO:0046902; GO:0046930; GO:0046982; GO:0048597; GO:0050673; GO:0051087; GO:0051400; GO:0051649; GO:0051726; GO:0051881; GO:0060068; GO:0060402; GO:0070059; GO:0070242; GO:0071260; GO:0090200; GO:0090201; GO:0097136; GO:0097145; GO:0097190; GO:0097192; GO:0097193; GO:1901029; GO:1901030; GO:1902262; GO:1903896,BAK complex [GO:0097145]; Bcl-2 family protein complex [GO:0097136]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; pore complex [GO:0046930],BH domain binding [GO:0051400]; channel activity [GO:0015267]; heat shock protein binding [GO:0031072]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; porin activity [GO:0015288]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; protein-containing complex binding [GO:0044877]; protein-folding chaperone binding [GO:0051087]; transmembrane transporter binding [GO:0044325]
Pocillopora_acuta_HIv2___TS.g1420.t1c,HO-1,Heme oxygenase 1,Type1,ROS response,P23711,3.05e-67,Heme oxygenase 2 (HO-2) (EC 1.14.14.18) [Cleaved into: Heme oxygenase 2 soluble form],heme catabolic process [GO:0042167]; heme oxidation [GO:0006788]; response to hypoxia [GO:0001666]; response to oxidative stress [GO:0006979],GO:0001666; GO:0004392; GO:0005789; GO:0005886; GO:0006788; GO:0006979; GO:0020037; GO:0042167; GO:0046872,endoplasmic reticulum membrane [GO:0005789]; plasma membrane [GO:0005886],heme binding [GO:0020037]; heme oxygenase (decyclizing) activity [GO:0004392]; metal ion binding [GO:0046872]
Pocillopora_acuta_HIv2___RNAseq.18888_t,AMPK,AMP-activated protein kinase,Type1,ROS response,Q6PAM0,3.1e-79,5'-AMP-activated protein kinase subunit beta-2 (AMPK subunit beta-2),cellular response to nutrient levels [GO:0031669]; fatty acid biosynthetic process [GO:0006633]; positive regulation of cold-induced thermogenesis [GO:0120162],GO:0004679; GO:0005654; GO:0005829; GO:0006633; GO:0031588; GO:0031669; GO:0120162,cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleotide-activated protein kinase complex [GO:0031588],AMP-activated protein kinase activity [GO:0004679]
