Name HS,Protein HS
ABCC6,NP_001162.4
ANO5,NP_998764.1
ASIC1,NP_064423.2
ASIC2,NP_899233.1
ASIC3,NP_064717.1
ASIC4,NP_878267.2
ASIC5,NP_059115.1
ATP1A1,NP_001153705.1
ATP1A2,NP_000693.1
ATP1A3,NP_001243142.1
ATP1A4,NP_653300.2
ATP2A1,NP_775293.1
ATP2A2,NP_733765.1
ATP2A3,NP_777613.1
ATP6AP1,NP_001174.2
CASR,NP_001171536.1
CFTR,NP_000483.3
CLCN1,NP_000074.2
CLCN2,NP_004357.3
CLCNKA,NP_004061.3
CLCNKB,NP_000076.2
FGF23,NP_065689.1
GNA11,NP_002058.2
GRHPR,NP_036335.1
HOGA1,NP_612422.2
HSPA6,NP_002146.2
ITPR1,NP_001161744.1
ITPR2,XP_006719127.1
ITPR3,NP_002215.2
KCNA3,NP_002223.3
KCNA4,NP_002224.1
KCNA5,NP_002225.2
KCNE1,NP_000210.2
KCNE2,NP_751951.1
KCNH2,NP_000229.1
KCNJ1,NP_000211.1
KCNJ10,NP_002232.2
KCNJ13,NP_002233.2
KCNJ16,NM_001291623.1
KCNJ8,XP_005253415.1
KCNK1,NP_002236.1
KCNK16,NP_001128577.1
KCNK17,NP_113648.2
KCNK18,NP_862823.1
KCNK2,NP_001017424.1
KCNK3,NP_002237.1
KCNK5,NP_003731.1
KCNK9,NP_001269463.1
KCNQ1,NP_000209.2
MCOLN1,NP_065394.1
MCOLN2,XP_005270776.1
MCOLN3,NP_060768.8
ORAI1,NP_116179.2
ORAI2,NP_001258747.1
ORAI3,NP_689501.1
P2RX1,NP_002549.1
P2RX2,NP_001269093.1
P2RX3,NP_002550.2
P2RX4,NP_001243725.1
P2RX5,NP_002552.2
P2RX6,XP_005261876.1
P2RX7,NP_002553.3
PKD1,NP_001009944.2
PKD2,NP_000288.1
SELK,NP_067060.2
SLC26A3,NP_000102.1
SLC26A4,NP_000432.1
SLC3A2,NP_001012680.1
SLC9A3,NP_004165.2
STIM1,NP_001264890.1
STIM2,NP_001162589.1
TMC1,NP_619636.2
TMC2,XP_005260717.1
TMC3,NP_001074001.1
TMC4,NP_001138775.2
TMC5,NP_001098718.1
TMC6,NP_001120670.1
TMC7,NP_001287661.1
TMC8,NP_689681.2
TPC1,NP_001137291.1
TPC2,NP_620714.2
TRPA1,NP_015628.2
TRPC1,NP_001238774.1
TRPC2,
TRPC3,NP_001124170.1
TRPC4,NP_001129427.1
TRPC5,NP_036603.1
TRPC6,NP_004612.2
TRPC7,NP_065122.1
TRPM1,NP_001238949.1
TRPM2,NP_003298.1
TRPM3,NP_001007472.2
TRPM4,NP_060106.2
TRPM5,NP_055370.1
TRPM6,NP_060132.3
TRPM7,NP_060142.3
TRPM8,NP_076985.4
TRPV1,NP_061197.4
TRPV2,NP_057197.2
TRPV3,NP_001245134.1
TRPV4,NP_001170899.1
TRPV5,NP_062815.3
TRPV6,NP_061116.5
SLC8A1,
Slc4a2,NP_001186621 
Slc4a1,XP_011523431
AQP3,NP_004916.1
SCNN1A,NP_001029.1
CACNA1C,NP_000710
MCU,NP_612366.1
GJB5,NP_000156.1